segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_position_ft,max_position_ft,likely_position_ft
61,1603.436974789916,-41.20092436974768,-0.0,-33.76394957983179,11116.538472167595,11116.538472167595,11116.538472167595
61,1603.563025210084,-41.579075630252326,-0.0,-34.01605042016821,11108.1673607054,11108.1673607054,11108.1673607054
61,1603.689075630252,-41.95722689075628,-0.0,-34.26815126050418,11099.819552735207,11099.819552735207,11099.819552735207
61,1603.81512605042,-42.33537815126024,-0.0,-34.52025210084015,11091.495048256998,11091.495048256998,11091.495048256998
61,1603.9411764705883,-42.713529411764874,-0.0,-34.77235294117658,11083.193847270759,11083.193847270759,11083.193847270759
61,1604.0672268907563,-43.09168067226883,-0.0,-35.024453781512555,11074.915949776518,11074.915949776518,11074.915949776518
61,1604.1932773109243,-43.469831932772784,-0.0,-35.27655462184852,11066.661355774264,11066.661355774264,11066.661355774264
61,1604.3193277310925,-43.847983193277415,-0.0,-35.52865546218494,11058.43006526398,11058.43006526398,11058.43006526398
61,1604.4453781512605,-44.22613445378138,-0.0,-35.78075630252091,11050.222078245695,11050.222078245695,11050.222078245695
61,1604.5714285714287,-43.81285714285666,-0.0,-36.03285714285734,11042.037394719382,11042.037394719382,11042.037394719382
61,1604.6974789915967,-43.18260504201673,-0.0,-36.28495798319331,11033.87601468507,11033.87601468507,11033.87601468507
61,1604.8235294117646,-42.55235294117681,-0.0,-36.53705882352928,11025.737938142738,11025.737938142738,11025.737938142738
61,1604.9495798319329,-41.92210084033574,-0.0,-36.78915966386571,11017.62316509238,11017.62316509238,11017.62316509238
61,1605.0756302521008,-41.29184873949581,-0.0,-37.041260504201674,11009.53169553402,11009.53169553402,11009.53169553402
61,1605.2016806722688,-40.66159663865589,-0.0,-37.293361344537644,11001.463529467646,11001.463529467646,11001.463529467646
61,1605.327731092437,-40.03134453781483,-0.0,-37.54546218487407,10993.418666893242,10993.418666893242,10993.418666893242
61,1605.453781512605,-39.401092436974906,-0.0,-37.79756302521004,10985.397107810837,10985.397107810837,10985.397107810837
61,1605.579831932773,-38.77084033613498,-0.0,-38.04966386554601,10977.398852220418,10977.398852220418,10977.398852220418
61,1605.7058823529412,-38.14058823529392,-0.0,-38.14058823529392,10969.42390012197,10969.42390012197,10969.42390012197
61,1605.8319327731092,-37.51033613445399,-0.0,-37.51033613445399,10961.47225151552,10961.47225151552,10961.47225151552
61,1605.9579831932774,-36.88008403361293,-0.0,-36.88008403361293,10953.543906401042,10953.543906401042,10953.543906401042
61,1606.0840336134454,-36.249831932773006,-0.0,-36.249831932773006,10945.638864778564,10945.638864778564,10945.638864778564
61,1606.2100840336134,-35.61957983193308,-0.0,-35.61957983193308,10937.75712664807,10937.75712664807,10937.75712664807
61,1606.3361344537816,-34.98932773109202,-0.0,-34.98932773109202,10929.898692009545,10929.898692009545,10929.898692009545
61,1606.4621848739496,-34.35907563025209,-0.0,-34.35907563025209,10922.063560863022,10922.063560863022,10922.063560863022
61,1606.5882352941176,-33.72882352941217,-0.0,-33.72882352941217,10914.251733208483,10914.251733208483,10914.251733208483
61,1606.7142857142858,-33.098571428571105,-0.0,-33.098571428571105,10906.463209045914,10906.463209045914,10906.463209045914
61,1606.8403361344538,-32.46831932773118,-0.0,-32.46831932773118,10898.697988375345,10898.697988375345,10898.697988375345
61,1606.9663865546217,-31.83806722689125,-0.0,-31.83806722689125,10890.95607119676,10890.95607119676,10890.95607119676
61,1607.09243697479,-31.207815126050193,-0.0,-31.207815126050193,10883.23745751015,10883.23745751015,10883.23745751015
61,1607.218487394958,-30.577563025210264,-0.3254621848738402,-30.577563025210264,10875.542147315535,10875.542147315535,10875.542147315535
61,1607.3445378151262,-29.9473109243692,-0.703613445378477,-29.9473109243692,10867.870140612893,10867.870140612893,10867.870140612893
61,1607.4705882352941,-29.31705882352928,-1.0817647058824331,-29.31705882352928,10860.221437402248,10860.221437402248,10860.221437402248
61,1607.5966386554621,-28.68680672268935,-1.459915966386388,-28.68680672268935,10852.59603768359,10852.59603768359,10852.59603768359
61,1607.7226890756303,-28.056554621848292,-1.838067226891025,-28.056554621848292,10844.993941456902,10844.993941456902,10844.993941456902
61,1607.8487394957983,-27.426302521008367,-2.2162184873949813,-27.426302521008367,10837.415148722212,10837.415148722212,10837.415148722212
61,1607.9747899159663,-26.79605042016844,-2.594369747898936,-26.79605042016844,10829.859659479509,10829.859659479509,10829.859659479509
61,1608.1008403361345,-26.16579831932738,-2.972521008403573,-26.16579831932738,10822.327473728776,10822.327473728776,10822.327473728776
61,1608.2268907563025,-25.53554621848745,-3.350672268907529,-25.53554621848745,10814.818591470043,10814.818591470043,10814.818591470043
61,1608.3529411764705,-24.90529411764753,-3.728823529411484,-24.90529411764753,10807.333012703293,10807.333012703293,10807.333012703293
61,1608.4789915966387,-24.275042016806466,-4.106974789916121,-24.275042016806466,10799.870737428515,10799.870737428515,10799.870737428515
61,1608.6050420168067,-23.644789915966538,-4.485126050420075,-23.644789915966538,10792.431765645737,10792.431765645737,10792.431765645737
61,1608.7310924369747,-23.014537815126616,-4.863277310924032,-23.014537815126616,10785.016097354943,10785.016097354943,10785.016097354943
61,1608.857142857143,-22.384285714285554,-5.241428571428669,-22.384285714285554,10777.623732556121,10777.623732556121,10777.623732556121
61,1608.9831932773109,-21.75403361344563,-5.619579831932624,-21.75403361344563,10770.254671249299,10770.254671249299,10770.254671249299
61,1609.109243697479,-21.123781512604562,-5.997731092437262,-21.123781512604562,10762.908913434445,10762.908913434445,10762.908913434445
61,1609.235294117647,-20.493529411764637,-6.3758823529412165,-20.493529411764637,10755.586459111591,10755.586459111591,10755.586459111591
61,1609.361344537815,-19.863277310924712,-6.754033613445172,-19.863277310924712,10748.287308280722,10748.287308280722,10748.287308280722
61,1609.4873949579833,-19.233025210083653,-7.132184873949808,-19.233025210083653,10741.011460941827,10741.011460941827,10741.011460941827
61,1609.6134453781513,-18.602773109243728,-7.510336134453765,-18.602773109243728,10733.758917094927,10733.758917094927,10733.758917094927
61,1609.7394957983192,-17.972521008403803,-7.8884873949577194,-17.972521008403803,10726.531115239544,10726.531115239544,10726.531115239544
61,1609.8655462184875,-17.34226890756274,-8.266638655462359,-17.34226890756274,10719.352684264974,10719.352684264974,10719.352684264974
61,1609.9915966386554,-16.712016806722815,-8.644789915966312,-16.712016806722815,10712.232512020382,10712.232512020382,10712.232512020382
61,1610.1176470588234,-16.08176470588289,-9.022941176470267,-16.08176470588289,10705.170598505752,10705.170598505752,10705.170598505752
61,1610.2436974789916,-15.451512605041827,-9.401092436974904,-15.451512605041827,10698.16694372107,10698.16694372107,10698.16694372107
61,1610.3697478991596,-14.821260504201902,-9.779243697478861,-14.821260504201902,10691.221547666364,10691.221547666364,10691.221547666364
61,1610.4957983193278,-14.191008403360838,-10.157394957983497,-14.191008403360838,10684.33441034161,10684.33441034161,10684.33441034161
61,1610.6218487394958,-13.560756302520913,-10.535546218487452,-13.560756302520913,10677.505531746829,10677.505531746829,10677.505531746829
61,1610.7478991596638,-12.930504201680987,-10.913697478991407,-12.930504201680987,10670.734911882011,10670.734911882011,10670.734911882011
61,1610.873949579832,-12.300252100839925,-11.291848739496045,-12.300252100839925,10664.022550747144,10664.022550747144,10664.022550747144
61,1611.0,-11.67,-11.67,-11.67,10657.368448342251,10657.368448342251,10657.368448342251
62,1611.0,-11.67,-11.67,-11.67,10549.67,10549.67,10549.67
62,1611.1344537815125,-12.073361344537645,-10.997731092437261,-11.938907563025095,10547.328912552392,10547.434969333692,10547.342169650054
62,1611.2689075630253,-12.476722689075968,-10.325462184873386,-12.207815126050646,10544.908282518803,10545.332509644006,10544.961310909453
62,1611.4033613445379,-12.880084033613612,-9.653193277310649,-12.476722689075741,10542.408109899243,10543.362620930951,10542.527423778207
62,1611.5378151260504,-13.283445378151256,-8.98092436974791,-12.745630252100836,10539.828394693708,10541.52530319452,10540.04050825631
62,1611.672268907563,-13.6868067226889,-8.308655462185172,-13.014537815125934,10537.169136902197,10539.820556434715,10537.500564343763
62,1611.8067226890757,-14.090168067227223,-7.6363865546212955,-13.283445378151484,10534.430336524707,10538.248380651536,10534.907592040561
62,1611.9411764705883,-14.493529411764868,-6.964117647058557,-13.552352941176578,10531.611993561244,10536.808775844982,10532.261591346713
62,1612.0756302521008,-14.896890756302511,-6.291848739495818,-13.821260504201673,10528.714108011807,10535.501742015056,10529.562562262214
62,1612.2100840336134,-15.300252100840154,-5.619579831933079,-14.090168067226768,10525.736679876394,10534.327279161755,10526.810504787065
62,1612.3445378151262,-15.70361344537848,-4.947310924369204,-14.359075630252319,10522.679709155002,10533.285387285077,10524.00541892126
62,1612.4789915966387,-16.10697478991612,-4.275042016806466,-14.627983193277414,10519.543195847637,10532.37606638503,10521.147304664812
62,1612.6134453781513,-16.510336134453762,-3.602773109243727,-14.896890756302511,10516.327139954297,10531.599316461607,10518.23616201771
62,1612.7478991596638,-16.91369747899141,-2.9305042016809884,-15.165798319327607,10513.031541474982,10530.95513751481,10515.27199097996
62,1612.8823529411766,-17.317058823529734,-2.2582352941171124,-15.434705882353157,10509.656400409685,10530.443529544636,10512.254791551553
62,1613.0168067226891,-17.720420168067378,-1.585966386554374,-15.70361344537825,10506.20171675842,10530.064492551091,10509.184563732502
62,1613.1512605042017,-18.12378151260502,-0.9136974789916353,-15.972521008403346,10502.667490521178,10529.81802653417,10506.061307522801
62,1613.2857142857142,-18.527142857142664,-0.24142857142889668,-16.24142857142844,10499.053721697961,10529.704131493878,10502.88502292245
62,1613.420168067227,-18.930504201680986,-0.0,-16.510336134453993,10495.360410288762,10529.6955826037,10499.655709931443
62,1613.5546218487395,-19.333865546218632,-0.0,-16.779243697479085,10491.587556293594,10529.6955826037,10496.37336854979
62,1613.689075630252,-19.737226890756276,-0.0,-17.04815126050418,10487.73515971245,10529.6955826037,10493.037998777487
62,1613.8235294117646,-20.14058823529392,-0.0,-17.31705882352928,10483.803220545331,10529.6955826037,10489.649600614533
62,1613.9579831932774,-20.543949579832244,-0.0,-17.585966386554826,10479.79173879223,10529.6955826037,10486.208174060925
62,1614.09243697479,-20.947310924369887,-0.0,-17.854873949579925,10475.700714453158,10529.6955826037,10482.713719116671
62,1614.2268907563025,-21.35067226890753,-0.0,-18.12378151260502,10471.530147528112,10529.6955826037,10479.166235781768
62,1614.361344537815,-21.75403361344517,-0.0,-18.392689075630113,10467.280038017092,10529.6955826037,10475.565724056212
62,1614.4957983193278,-22.1573949579835,-0.0,-18.661596638655663,10462.950385920087,10529.6955826037,10471.912183940001
62,1614.6302521008404,-22.560756302521142,-0.0,-18.93050420168076,10458.541191237115,10529.6955826037,10468.205615433146
62,1614.764705882353,-22.964117647058785,-0.0,-19.199411764705857,10454.052453968166,10529.6955826037,10464.44601853564
62,1614.8991596638655,-23.36747899159643,-0.0,-19.46831932773095,10449.484174113242,10529.6955826037,10460.633393247484
62,1615.0336134453783,-23.77084033613475,-0.0,-19.737226890756503,10444.836351672337,10529.6955826037,10456.767739568671
62,1615.1680672268908,-24.174201680672393,-0.0,-20.0061344537816,10440.108986645462,10529.6955826037,10452.849057499216
62,1615.3025210084033,-24.57756302521004,-0.0,-20.275042016806694,10435.302079032612,10529.6955826037,10448.877347039108
62,1615.436974789916,-24.980924369747683,-0.0,-20.543949579831786,10430.415628833785,10529.6955826037,10444.85260818835
62,1615.5714285714287,-25.38428571428601,-0.0,-20.812857142857336,10425.449636048976,10529.6955826037,10440.774840946935
62,1615.7058823529412,-25.787647058823648,-0.0,-21.081764705882435,10420.404100678199,10529.6955826037,10436.644045314877
62,1615.8403361344538,-26.19100840336129,-0.0,-21.350672268907527,10415.279022721446,10529.6955826037,10432.460221292169
62,1615.9747899159663,-26.594369747898934,-0.0,-21.619579831932626,10410.07440217872,10529.6955826037,10428.223368878811
62,1616.109243697479,-26.997731092437263,-0.0,-21.888487394958172,10404.790239050008,10529.6955826037,10423.933488074794
62,1616.2436974789916,-27.401092436974906,-0.0,-22.15739495798327,10399.426533335329,10529.6955826037,10419.590578880134
62,1616.3781512605042,-27.80445378151255,-0.0,-22.426302521008367,10393.983285034674,10529.6955826037,10415.194641294824
62,1616.5126050420167,-28.207815126050193,-0.0,-22.536243567974232,10388.460494148043,10529.6955826037,10410.761349363913
62,1616.6470588235295,-28.611176470588518,-0.0,-22.536243567974232,10382.858160675429,10529.6955826037,10406.317217282718
62,1616.781512605042,-29.014537815126165,-0.0,-22.536243567974232,10377.176284616848,10529.6955826037,10401.87308520153
62,1616.9159663865546,-29.417899159663808,-0.0,-22.536243567974232,10371.41486597229,10529.6955826037,10397.428953120343
62,1617.0504201680671,-29.82126050420145,-0.0,-22.536243567974232,10365.57390474176,10529.6955826037,10392.984821039156
62,1617.18487394958,-30.224621848739773,-0.0,-22.536243567974232,10359.653400925241,10529.6955826037,10388.54068895796
62,1617.3193277310925,-30.627983193277416,-0.0,-22.536243567974232,10353.653354522758,10529.6955826037,10384.096556876773
62,1617.453781512605,-31.03134453781506,-0.0,-22.536243567974232,10347.5737655343,10529.6955826037,10379.652424795586
62,1617.5882352941176,-31.434705882352702,-0.0,-22.536243567974232,10341.414633959865,10529.6955826037,10375.208292714398
62,1617.7226890756303,-31.838067226891024,-0.0,-22.536243567974232,10335.175959799446,10529.6955826037,10370.764160633204
62,1617.857142857143,-32.24142857142867,-0.0,-22.536243567974232,10328.85774305306,10529.6955826037,10366.320028552016
62,1617.9915966386554,-32.644789915966314,-0.0,-22.536243567974232,10322.459983720699,10529.6955826037,10361.875896470829
62,1618.126050420168,-33.04815126050396,-0.0,-22.536243567974232,10315.982681802363,10529.6955826037,10357.431764389641
62,1618.2605042016808,-33.45151260504228,-0.0,-22.536243567974232,10309.42583729804,10529.6955826037,10352.987632308446
62,1618.3949579831933,-33.854873949579925,-0.0,-22.536243567974232,10302.789450207752,10529.6955826037,10348.543500227259
62,1618.5294117647059,-34.25823529411757,-0.0,-22.536243567974232,10296.073520531489,10529.6955826037,10344.099368146071
62,1618.6638655462184,-34.66159663865521,-0.0,-22.536243567974232,10289.27804826925,10529.6955826037,10339.655236064884
62,1618.7983193277312,-35.06495798319354,-0.0,-22.536243567974232,10282.403033421026,10529.6955826037,10335.21110398369
62,1618.9327731092437,-35.46831932773118,-0.0,-22.524453781512545,10275.448475986836,10529.6955826037,10330.768134371485
62,1619.0672268907563,-35.87168067226882,-0.0,-22.255546218487453,10268.414375966671,10529.6955826037,10326.352841423588
62,1619.2016806722688,-36.27504201680647,-0.0,-21.986638655462354,10261.30073336053,10529.6955826037,10321.990576866341
62,1619.3361344537816,-36.67840336134479,-0.0,-21.717731092436807,10254.107548168402,10529.317462668336,10317.681340699737
62,1619.4705882352941,-37.081764705882435,-0.0,-21.448823529411708,10252.111202684498,10520.567098784773,10313.42513292379
62,1619.6050420168067,-37.48512605042008,-0.0,-21.179915966386613,10252.111202684498,10511.949305877835,10309.221953538494
62,1619.7394957983192,-37.88848739495772,-0.0,-20.911008403361517,10252.111202684498,10503.464083947523,10305.07180254385
62,1619.873949579832,-38.29184873949605,-0.0,-20.642100840335967,10252.111202684498,10495.111432993823,10300.974679939847
62,1620.0084033613446,-38.69521008403369,-0.0,-20.373193277310875,10252.111202684498,10486.891353016763,10296.930585726503
62,1620.142857142857,-39.09857142857133,-0.0,-20.10428571428578,10252.111202684498,10478.803844016327,10292.939519903808
62,1620.2773109243697,-39.501932773108976,-0.0,-19.835378151260684,10252.111202684498,10470.84890599252,10289.001482471764
62,1620.4117647058824,-39.331176470587835,-0.0,-19.566470588235134,10252.111202684498,10463.026538945323,10285.116473430364
62,1620.546218487395,-38.658907563025096,-0.0,-19.29756302521004,10252.111202684498,10455.336742874766,10281.284492779621
62,1620.6806722689075,-37.98663865546236,-0.0,-19.02865546218494,10252.111202684498,10447.779517780837,10277.505540519529
62,1620.81512605042,-37.31436974789962,-0.0,-18.759747899159844,10252.111202684498,10440.354863663531,10273.779616650087
62,1620.9495798319329,-36.64210084033574,-0.0,-18.490840336134294,10252.111202684498,10433.06278052284,10270.106721171289
62,1621.0840336134454,-35.969831932773005,-0.0,-18.221932773109202,10252.111202684498,10425.903268358787,10266.486854083147
62,1621.218487394958,-35.297563025210266,-0.0,-17.953025210084107,10252.111202684498,10418.87632717136,10262.920015385655
62,1621.3529411764705,-34.62529411764753,-0.0,-17.684117647059008,10252.111202684498,10411.981956960557,10259.406205078812
62,1621.4873949579833,-33.95302521008365,-0.0,-17.41521008403346,10252.111202684498,10405.220157726371,10255.945423162615
62,1621.6218487394958,-33.28075630252091,-0.0,-17.146302521008362,10252.111202684498,10398.59092946882,10252.537669637075
62,1621.7563025210084,-32.608487394958175,-0.0,-16.877394957983267,10252.111202684498,10392.094272187898,10252.111202684498
62,1621.890756302521,-31.936218487395433,-0.0,-16.60848739495817,10252.111202684498,10385.7301858836,10252.111202684498
62,1622.0252100840337,-31.26394957983156,-0.0,-16.33957983193262,10252.111202684498,10379.498670555917,10252.111202684498
62,1622.1596638655462,-30.591680672268822,-0.0,-16.07067226890753,10252.111202684498,10373.39972620487,10252.111202684498
62,1622.2941176470588,-29.919411764706084,-0.0,-15.80176470588243,10252.111202684498,10367.43335283045,10252.111202684498
62,1622.4285714285713,-29.247142857143345,-0.0,-15.532857142857338,10252.111202684498,10361.599550432657,10252.111202684498
62,1622.563025210084,-28.574873949579466,-0.0,-15.263949579831785,10252.111202684498,10355.898319011478,10252.111202684498
62,1622.6974789915967,-27.90260504201673,-0.0,-14.995042016806693,10252.111202684498,10350.329658566936,10252.111202684498
62,1622.8319327731092,-27.23033613445399,-0.0,-14.726134453781595,10252.111202684498,10344.89356909902,10252.111202684498
62,1622.9663865546217,-26.558067226891254,-0.0,-14.4572268907565,10252.111202684498,10339.590050607729,10252.111202684498
62,1623.1008403361345,-25.885798319327378,-0.0,-14.18831932773095,10252.111202684498,10334.419103093054,10252.111202684498
62,1623.235294117647,-25.213529411764636,-0.0,-13.919411764705854,10252.111202684498,10329.380726555017,10252.111202684498
62,1623.3697478991596,-24.5412605042019,-0.0,-13.650504201680759,10252.111202684498,10324.474920993604,10252.111202684498
62,1623.5042016806722,-23.86899159663916,-0.0,-13.381596638655662,10252.111202684498,10319.701686408816,10252.111202684498
62,1623.638655462185,-23.196722689075287,-0.0,-13.112689075630115,10252.111202684498,10315.061022800646,10252.111202684498
62,1623.7731092436975,-22.524453781512545,-0.0,-12.843781512605018,10252.111202684498,10310.552930169111,10252.111202684498
62,1623.90756302521,-21.85218487394981,-0.0,-12.574873949579922,10252.111202684498,10306.177408514202,10252.111202684498
62,1624.0420168067226,-21.179915966387068,-0.0,-12.305966386554827,10252.111202684498,10301.934457835918,10252.111202684498
62,1624.1764705882354,-20.507647058823192,-0.0,-12.037058823529277,10252.111202684498,10297.824078134254,10252.111202684498
62,1624.310924369748,-19.835378151260457,-0.0,-11.768151260504181,10252.111202684498,10293.846269409221,10252.111202684498
62,1624.4453781512605,-19.163109243697715,-0.0,-11.499243697479086,10252.111202684498,10290.001031660815,10252.111202684498
62,1624.579831932773,-18.49084033613498,-0.0,-11.230336134453992,10252.111202684498,10286.288364889035,10252.111202684498
62,1624.7142857142858,-17.818571428571104,-0.0,-10.961428571428442,10252.111202684498,10282.708269093875,10252.111202684498
62,1624.8487394957983,-17.146302521008362,-0.0,-10.692521008403345,10252.111202684498,10279.260744275347,10252.111202684498
62,1624.9831932773109,-16.474033613445627,-0.3395798319326227,-10.42361344537825,10252.083014640773,10275.945790433445,10252.083014640773
62,1625.1176470588234,-15.801764705882885,-0.7429411764702664,-10.154705882353154,10251.976278433218,10272.763407568167,10251.976278433218
62,1625.2521008403362,-15.129495798319011,-1.1463025210085913,-9.885798319327604,10251.789999639686,10269.713595679512,10251.789999639686
62,1625.3865546218487,-14.457226890756273,-1.5496638655462345,-9.616890756302508,10251.524178260179,10266.796354767488,10251.524178260179
62,1625.5210084033613,-13.784957983193534,-1.953025210083878,-9.347983193277413,10251.178814294695,10264.011684832089,10251.178814294695
62,1625.6554621848738,-13.112689075630795,-2.3563865546215212,-9.07907563025232,10250.753907743238,10261.359585873315,10250.753907743238
62,1625.7899159663866,-12.44042016806692,-2.759747899159846,-8.810168067226769,10250.249458605804,10258.840057891164,10250.249458605804
62,1625.9243697478992,-11.768151260504181,-3.1631092436974897,-8.541260504201672,10249.665466882394,10256.453100885643,10249.665466882394
62,1626.0588235294117,-11.095882352941443,-3.566470588235133,-8.272352941176576,10249.00193257301,10254.198714856748,10249.00193257301
62,1626.1932773109243,-10.423613445378704,-3.969831932772776,-8.003445378151481,10248.25885567765,10252.076899804479,10248.25885567765
62,1626.327731092437,-9.75134453781483,-4.373193277311102,-7.734537815125931,10247.436236196312,10250.08765572883,10247.436236196312
62,1626.4621848739496,-9.079075630252092,-4.776554621848745,-7.465630252100835,10246.534074129002,10248.230982629813,10246.534074129002
62,1626.5966386554621,-8.406806722689353,-5.179915966386387,-7.196722689075741,10245.552369475714,10246.506880507422,10245.552369475714
62,1626.7310924369747,-7.734537815126614,-5.583277310924031,-6.9278151260506435,10244.491122236452,10244.915349361656,10244.491122236452
62,1626.8655462184875,-7.062268907562738,-5.986638655462356,-6.658907563025095,10243.350332411213,10243.456389192514,10243.350332411213
62,1627.0,-6.389999999999999,-6.389999999999999,-6.389999999999999,10242.13,10242.13,10242.13
63,1627.0,-6.389999999999999,-6.389999999999999,-6.389999999999999,10242.13,10242.13,10242.13
63,1627.126050420168,-6.768151260503954,-5.7597478991600735,-6.64210084033597,10240.913697539334,10241.006911507273,10240.925349285326
63,1627.2521008403362,-7.146302521008592,-5.129495798319012,-6.894201680672394,10239.62748460271,10240.000340474471,10239.67409158668
63,1627.3781512605042,-7.524453781512547,-4.499243697479086,-7.146302521008365,10238.271361190134,10239.110286901596,10238.376226904065
63,1627.5042016806722,-7.902605042016502,-3.8689915966391606,-7.398403361344335,10236.845327301604,10238.336750788645,10237.031755237482
63,1627.6302521008404,-8.28075630252114,-3.238739495798099,-7.65050420168076,10235.349382937115,10237.679732135617,10235.640676586925
63,1627.7563025210084,-8.658907563025094,-2.6084873949581735,-7.90260504201673,10233.783528096674,10237.139230942517,10234.2029909524
63,1627.8823529411766,-9.037058823529732,-1.9782352941171113,-8.154705882353154,10232.147762780274,10236.715247209342,10232.718698333905
63,1628.0084033613446,-9.415210084033687,-1.347983193277186,-8.406806722689124,10230.442086987923,10236.407780936092,10231.187798731442
63,1628.1344537815125,-9.793361344537644,-0.7177310924372607,-8.658907563025094,10228.666500719617,10236.216832122765,10229.61029214501
63,1628.2605042016808,-10.17151260504228,-0.08747899159619814,-8.91100840336152,10226.821003975352,10236.142400769366,10227.986178574603
63,1628.3865546218487,-10.549663865546234,-0.0,-9.16310924369749,10224.905596755136,10236.1412783893,10226.31545802023
63,1628.5126050420167,-10.92781512605019,-0.0,-9.41521008403346,10222.920279058964,10236.1412783893,10224.598130481887
63,1628.638655462185,-11.305966386554827,-0.0,-9.667310924369884,10220.865050886836,10236.1412783893,10222.834195959571
63,1628.764705882353,-11.684117647058782,-0.0,-9.919411764705856,10218.739912238754,10236.1412783893,10221.023654453287
63,1628.890756302521,-12.06226890756274,-0.0,-10.171512605041825,10216.544863114717,10236.1412783893,10219.166505963034
63,1629.0168067226891,-12.440420168067376,-0.0,-10.42361344537825,10214.279903514722,10236.1412783893,10217.262750488808
63,1629.142857142857,-12.81857142857133,-0.0,-10.675714285714221,10211.945033438775,10236.1412783893,10215.312388030614
63,1629.2689075630253,-13.196722689075969,-0.0,-10.927815126050644,10209.540252886869,10236.1412783893,10213.315418588447
63,1629.3949579831933,-13.574873949579924,-0.0,-11.179915966386615,10207.065561859014,10236.1412783893,10211.271842162312
63,1629.5210084033613,-13.95302521008388,-0.0,-11.432016806722586,10204.520960355201,10236.1412783893,10209.181658752208
63,1629.6470588235295,-14.331176470588515,-0.0,-11.684117647059011,10201.90644837543,10236.1412783893,10207.04486835813
63,1629.7731092436975,-14.709327731092472,-0.0,-11.93621848739498,10199.222025919707,10236.1412783893,10204.861470980088
63,1629.8991596638655,-15.087478991596427,-0.0,-12.188319327730948,10196.467692988032,10236.1412783893,10202.631466618073
63,1630.0252100840337,-15.465630252101063,-0.0,-12.440420168067373,10193.643449580395,10236.1412783893,10200.354855272086
63,1630.1512605042017,-15.843781512605018,-0.0,-12.519523451355901,10190.749295696807,10236.1412783893,10198.047628349295
63,1630.2773109243697,-16.221932773108975,-0.0,-12.519523451355901,10187.785231337266,10236.1412783893,10195.733089341684
63,1630.4033613445379,-16.600084033613612,-0.0,-12.519523451355901,10184.751256501764,10236.1412783893,10193.418550334067
63,1630.5294117647059,-16.978235294117564,-0.0,-12.519523451355901,10181.64737119031,10236.1412783893,10191.104011326455
63,1630.6554621848738,-17.356386554621523,-0.0,-12.519523451355901,10178.473575402904,10236.1412783893,10188.789472318844
63,1630.781512605042,-17.73453781512616,-0.0,-12.519523451355901,10175.229869139537,10236.1412783893,10186.474933311227
63,1630.90756302521,-18.112689075630115,-0.0,-12.519523451355901,10171.916252400219,10236.1412783893,10184.160394303615
63,1631.0336134453783,-18.490840336134752,-0.0,-12.519523451355901,10168.532725184941,10236.1412783893,10181.845855295998
63,1631.1596638655462,-18.868991596638708,-0.0,-12.519523451355901,10165.079287493714,10236.1412783893,10179.531316288387
63,1631.2857142857142,-19.247142857142663,-0.0,-12.519523451355901,10161.555939326532,10236.1412783893,10177.216777280775
63,1631.4117647058824,-19.625294117647297,-0.0,-12.519523451355901,10157.962680683388,10236.1412783893,10174.902238273158
63,1631.5378151260504,-20.003445378151255,-0.0,-12.519523451355901,10154.299511564295,10236.1412783893,10172.587699265547
63,1631.6638655462184,-20.38159663865521,-0.0,-12.519523451355901,10150.566431969248,10236.1412783893,10170.273160257935
63,1631.7899159663866,-20.759747899159848,-0.0,-12.519523451355901,10146.76344189824,10236.1412783893,10167.958621250318
63,1631.9159663865546,-21.1378991596638,-0.0,-12.519523451355901,10142.890541351282,10236.1412783893,10165.644082242707
63,1632.0420168067226,-21.51605042016776,-0.0,-12.519523451355901,10142.16,10236.1412783893,10163.329543235095
63,1632.1680672268908,-21.894201680672396,-0.0,-12.519523451355901,10142.16,10236.1412783893,10161.015004227478
63,1632.2941176470588,-22.27235294117635,-0.0,-12.519523451355901,10142.16,10236.1412783893,10158.700465219867
63,1632.420168067227,-22.650504201680988,-0.0,-12.519523451355901,10142.16,10236.1412783893,10156.38592621225
63,1632.546218487395,-23.028655462184943,-0.0,-12.519523451355901,10142.16,10236.1412783893,10154.071387204638
63,1632.672268907563,-23.4068067226889,-0.0,-12.519523451355901,10142.16,10236.1412783893,10151.756848197027
63,1632.7983193277312,-23.784957983193532,-0.0,-12.519523451355901,10142.16,10236.1412783893,10149.44230918941
63,1632.9243697478992,-24.16310924369749,-0.0,-12.519523451355901,10142.16,10236.1412783893,10147.127770181798
63,1633.0504201680671,-24.541260504201446,-0.0,-12.519523451355901,10142.16,10236.1412783893,10144.813231174187
63,1633.1764705882354,-24.919411764706084,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.49869216657
63,1633.3025210084033,-25.297563025210035,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1633.4285714285713,-25.675714285713994,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1633.5546218487395,-26.05386554621863,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1633.6806722689075,-26.432016806722586,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1633.8067226890757,-26.810168067227224,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1633.9327731092437,-27.18831932773118,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
63,1634.0588235294117,-27.566470588235134,-0.0,-12.519523451355901,10142.16,10236.1412783893,10142.16
