segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_position_ft,max_position_ft,likely_position_ft
14,228.89915966386553,0.0,29.697478991596597,19.798319327731065,5616.67,5829.244048512,5760.393924318905
14,229.42016806722688,0.0,31.26050420168065,20.840336134453764,5616.67,5829.244048512,5775.920885671917
14,229.94117647058823,0.0,32.823529411764696,21.689591444914882,5616.67,5829.244048512,5792.207276904484
14,230.46218487394958,0.0,34.38655462184875,21.689591444914882,5616.67,5829.244048512,5808.781321704819
14,230.98319327731093,0.0,35.949579831932795,21.689591444914882,5616.67,5829.244048512,5825.355366505153
14,231.50420168067228,0.0,37.512605042016844,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,232.0252100840336,0.0,39.07563025210081,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,232.54621848739495,0.0,40.638655462184865,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,233.0672268907563,0.0,42.20168067226891,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,233.58823529411765,0.0,43.76470588235296,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,234.109243697479,0.0,45.327731092437006,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,234.63025210084032,0.0,46.89075630252097,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,235.15126050420167,0.0,48.45378151260502,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,235.67226890756302,0.0,50.016806722689076,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,236.19327731092437,0.0,51.57983193277312,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,236.71428571428572,0.0,53.14285714285717,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,237.23529411764707,0.0,54.705882352941224,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,237.7563025210084,0.0,56.26890756302519,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,238.27731092436974,0.0,57.83193277310923,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,238.7983193277311,0.0,59.39495798319328,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,239.31932773109244,0.0,60.0,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,239.8403361344538,0.0,60.0,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,240.3613445378151,0.0,60.0,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,240.88235294117646,0.0,60.0,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,241.4033613445378,0.0,57.70319327731093,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,241.92436974789916,0.0,55.09815126050418,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,242.4453781512605,0.0,52.49310924369743,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,242.96638655462186,0.0,49.88806722689069,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,243.48739495798318,0.0,47.28302521008408,21.689591444914882,5616.67,5829.244048512,5829.244048512
14,244.00840336134453,0.0,44.67798319327733,21.689591444914882,5621.224318793319,5829.244048512,5829.244048512
14,244.52941176470588,0.0,42.07294117647058,21.689591444914882,5654.36956522699,5829.244048512,5829.244048512
14,245.05042016806723,0.0,39.46789915966383,21.689591444914882,5685.524175589761,5829.244048512,5829.244048512
14,245.57142857142858,1.4342857142857486,36.86285714285708,21.689591444914882,5714.688149881634,5829.746914779592,5829.746914779592
14,246.0924369747899,2.997310924369714,34.257815126050474,21.689591444914882,5741.861488102605,5831.440111293058,5831.440111293058
14,246.61344537815125,4.560336134453763,31.65277310924373,21.49310924369749,5767.04419025268,5834.327689449065,5834.327689449065
14,247.1344537815126,6.123361344537813,29.04773109243698,20.45109243697479,5790.236256331855,5838.40964924761,5838.40964924761
14,247.65546218487395,7.686386554621862,26.442689075630227,19.40907563025209,5811.437686340131,5843.685990688695,5843.685990688695
14,248.1764705882353,9.249411764705911,23.837647058823478,18.36705882352939,5830.648480277509,5850.156713772319,5850.156713772319
14,248.69747899159665,10.81243697478996,21.23260504201673,17.32504201680669,5847.8686381439875,5857.821818498482,5857.821818498482
14,249.21848739495798,12.375462184873927,18.627563025210122,16.28302521008405,5863.098159939566,5866.681304867185,5866.681304867185
14,249.73949579831933,13.938487394957976,16.022521008403373,15.241008403361349,5876.337045664247,5876.735172878427,5876.735172878427
15,250.0,14.719999999999999,14.719999999999999,14.719999999999999,5882.21,5882.21,5882.21
15,250.2689075630252,13.375462184873953,15.526722689075626,15.257815126050417,5887.750406255152,5888.174633380355,5888.121604989704
15,250.53781512605042,12.03092436974791,16.333445378151254,15.795630252100835,5892.760528603799,5894.457437104611,5894.24532354201
15,250.80672268907563,10.686386554621862,17.14016806722688,16.333445378151254,5897.2403670459435,5901.05841117277,5900.581155656917
15,251.07563025210084,9.341848739495816,17.946890756302512,16.871260504201672,5901.189921581583,5907.977555584832,5907.129101334425
15,251.34453781512605,7.9973109243697715,18.753613445378136,17.40907563025209,5904.60919221072,5915.214870340795,5913.889160574536
15,251.61344537815125,6.652773109243727,19.560336134453763,17.946890756302512,5907.498178933352,5922.770355440661,5920.861333377247
15,251.88235294117646,5.30823529411768,20.36705882352939,18.484705882352927,5909.856881749481,5930.644010884429,5928.04561974256
15,252.15126050420167,3.9636974789916346,21.173781512605018,19.022521008403345,5911.685300659106,5938.8358366720995,5935.442019670475
15,252.42016806722688,2.619159663865588,21.98050420168065,19.560336134453763,5912.983435662227,5947.345832803672,5943.050533160991
15,252.6890756302521,1.274621848739544,22.787226890756273,20.09815126050418,5913.751286758845,5956.173999279146,5950.871160214108
15,252.9579831932773,0.0,23.5939495798319,20.6359663865546,5913.9895708928,5965.3203360985235,5958.903900829828
15,253.2268907563025,0.0,24.40067226890753,21.173781512605018,5913.9895708928,5974.784843261803,5967.148755008148
15,253.49579831932772,0.0,25.20739495798316,21.71159663865544,5913.9895708928,5984.567520768985,5975.60572274907
15,253.76470588235293,0.0,26.014117647058786,22.249411764705854,5913.9895708928,5994.668368620069,5984.274804052594
15,254.03361344537814,0.0,26.82084033613441,22.787226890756273,5913.9895708928,6005.087386815055,5993.155998918719
15,254.30252100840337,0.0,27.627563025210126,23.32504201680675,5913.9895708928,6015.824575353945,6002.249307347447
15,254.57142857142858,0.0,28.43428571428575,23.862857142857166,5913.9895708928,6026.879934236736,6011.554729338775
15,254.8403361344538,0.0,29.241008403361377,24.400672268907584,5913.9895708928,6038.2534634634285,6021.072264892705
15,255.109243697479,0.0,30.047731092437004,24.938487394958003,5913.9895708928,6049.945163034024,6030.801914009236
15,255.3781512605042,0.0,30.854453781512632,25.47630252100842,5913.9895708928,6061.955032948521,6040.743676688368
15,255.64705882352942,0.0,31.661176470588263,26.014117647058843,5913.9895708928,6074.283073206921,6050.897552930103
15,255.91596638655463,0.0,32.46789915966389,26.55193277310926,5913.9895708928,6086.929283809223,6061.263542734439
15,256.1848739495798,0.0,33.274621848739436,27.08974789915962,5913.9895708928,6099.893664755426,6071.841646101376
15,256.453781512605,0.0,34.081344537815056,27.627563025210037,5913.9895708928,6113.176216045533,6082.631863030915
15,256.7226890756302,0.0,34.88806722689068,28.165378151260455,5913.9895708928,6126.776937679541,6093.634193523056
15,256.99159663865544,0.0,35.69478991596631,28.703193277310874,5932.6456302173065,6140.695829657452,6104.8486375777975
15,257.26050420168065,0.0,36.50151260504194,29.241008403361292,5956.309549545037,6154.932891979266,6116.275195195141
15,257.52941176470586,0.0,37.30823529411757,29.778823529411707,5979.9734688727685,6169.488124644981,6127.913866375086
15,257.79831932773106,0.0,38.11495798319319,30.316638655462125,6003.637388200499,6184.361527654599,6139.764651117633
15,258.0672268907563,0.0,38.92168067226882,30.854453781512547,6027.101859538844,6199.5531010081195,6151.827549422781
15,258.3361344537815,0.0,39.72840336134445,31.392268907562965,6050.0407150526635,6215.0628447055415,6164.1025612905305
15,258.60504201680675,0.0,40.53512605042025,31.930084033613493,6072.449286659984,6230.890758746869,6176.589686720884
15,258.87394957983196,0.0,41.34184873949587,32.467899159663915,6094.327574360796,6247.036843132097,6189.288925713837
15,259.14285714285717,0.0,42.1485714285715,33.00571428571433,6115.675578155104,6263.501097861226,6202.200278269391
15,259.4117647058824,0.0,42.95529411764713,33.04325535639077,6136.4932980429085,6280.283522934257,6215.274417533846
15,259.6806722689076,0.21201680672275755,43.76201680672275,32.505440230340355,6156.780734024209,6297.384118351191,6228.200576237199
15,259.9495798319328,1.018739495798384,44.56873949579839,31.967625104289937,6176.537886099006,6314.802884112028,6240.914621377951
15,260.218487394958,1.8254621848740105,45.37546218487401,31.429809978239522,6195.764754267299,6332.539820216765,6253.416552956101
15,260.4873949579832,2.6321848739496394,46.18218487394964,30.891994852189104,6214.461338529089,6350.594926665406,6265.70637097165
15,260.7563025210084,3.438907563025266,45.388487394957885,30.354179726138682,6232.627638884374,6368.968203457949,6277.784075424598
15,261.02521008403363,4.245630252100895,44.04394957983185,29.816364600088264,6250.263655333156,6387.659650594394,6289.649666314944
15,261.29411764705884,5.052352941176522,42.6994117647058,29.278549474037845,6267.369387875434,6397.288944968858,6301.303143642688
15,261.56302521008405,5.859075630252148,41.354873949579755,28.740734347987427,6283.9448365112075,6399.44067134773,6312.744507407831
15,261.83193277310926,6.665798319327776,40.01033613445371,28.20291922193701,6299.990001240479,6401.910568070503,6323.973757610373
15,262.10084033613447,7.472521008403403,38.66579831932766,27.665104095886594,6315.504882063245,6404.69863513718,6334.9908942503125
15,262.3697478991597,8.27924369747903,37.32126050420162,27.127288969836176,6330.489478979508,6407.804872547758,6345.795917327651
15,262.6386554621849,9.085966386554658,35.97672268907557,26.589473843785758,6344.943791989267,6411.229280302239,6356.388826842388
15,262.9075630252101,9.892689075630287,34.63218487394953,26.05165871773534,6358.867821092523,6414.971858400621,6366.7696227945235
15,263.1764705882353,10.699411764705914,33.28764705882348,25.513843591684918,6372.261566289274,6419.032606842907,6376.938305184058
15,263.4453781512605,11.50613445378154,31.943109243697435,24.9760284656345,6385.125027579522,6423.411525629094,6386.89487401099
15,263.7142857142857,12.312857142857167,30.59857142857139,24.43821333958408,6397.458204963265,6428.108614759184,6397.458204963265
15,263.98319327731093,13.119579831932796,29.25403361344534,23.900398213533663,6409.261098440506,6433.123874233176,6409.261098440506
15,264.25210084033614,13.926302521008424,27.9094957983193,23.362583087483248,6420.533708011242,6438.45730405107,6420.533708011242
15,264.52100840336135,14.733025210084051,26.564957983193253,22.82476796143283,6431.276033675475,6444.108904212867,6431.276033675475
15,264.78991596638656,15.539747899159677,25.220420168067204,22.286952835382408,6441.488075433204,6450.078674718566,6441.488075433204
15,265.05882352941177,16.346470588235302,23.87588235294116,21.74913770933199,6451.169833284429,6456.366615568167,6451.169833284429
15,265.327731092437,17.153193277310933,22.531344537815116,21.211322583281575,6460.321307229151,6462.97272676167,6460.321307229151
15,265.5966386554622,17.95991596638656,21.18680672268907,20.673507457231153,6468.942497267369,6469.897008299075,6468.942497267369
15,265.8655462184874,18.766638655462188,19.842268907563025,19.842268907563025,6477.033403399082,6477.139460180383,6477.033403399082
16,266.0,19.17,19.17,19.17,6547.76748570535,6547.76748570535,6480.88
16,266.2689075630252,17.825462184873956,19.97672268907563,19.70781512605042,6563.459299067796,6563.459299067796,6563.459299067796
16,266.5378151260504,16.48092436974791,20.783445378151256,20.245630252100838,6579.3101976021935,6579.3101976021935,6579.3101976021935
16,266.8067226890756,15.136386554621865,21.590168067226884,20.783445378151256,6595.320181308542,6595.320181308542,6595.320181308542
16,267.07563025210084,13.79184873949582,22.39689075630251,21.321260504201675,6611.489250186842,6611.489250186842,6611.489250186842
16,267.34453781512605,12.447310924369773,23.20361344537814,21.859075630252093,6627.817404237092,6627.817404237092,6627.817404237092
16,267.61344537815125,11.102773109243726,24.010336134453766,22.39689075630251,6644.304643459293,6644.304643459293,6644.304643459293
16,267.88235294117646,9.758235294117682,24.817058823529397,22.93470588235293,6660.950967853447,6660.950967853447,6660.950967853447
16,268.1512605042017,8.413697478991637,25.623781512605024,23.472521008403348,6677.756377419551,6677.756377419551,6677.756377419551
16,268.4201680672269,7.06915966386559,26.430504201680648,24.010336134453766,6694.720872157606,6694.720872157606,6694.720872157606
16,268.6890756302521,5.724621848739545,27.237226890756276,24.548151260504184,6711.844452067612,6711.844452067612,6711.844452067612
16,268.9579831932773,4.380084033613499,28.043949579831903,25.085966386554606,6729.12711714957,6729.12711714957,6729.12711714957
16,269.2268907563025,3.035546218487455,28.85067226890753,25.623781512605024,6746.568867403477,6746.568867403477,6746.568867403477
16,269.4957983193277,1.6910084033614086,29.657394957983154,26.16159663865544,6764.169702829338,6764.169702829338,6764.169702829338
16,269.7647058823529,0.346470588235362,30.464117647058785,26.699411764705857,6781.929623427148,6781.929623427148,6781.929623427148
16,270.03361344537814,0.0,31.270840336134412,27.237226890756276,6799.848629196911,6799.848629196911,6799.848629196911
16,270.30252100840335,0.0,32.07756302521004,27.775042016806694,6817.926720138623,6817.926720138623,6817.926720138623
16,270.57142857142856,0.0,32.88428571428567,28.312857142857112,6836.163896252288,6836.163896252288,6836.163896252288
16,270.84033613445376,0.0,33.691008403361295,28.85067226890753,6854.560157537903,6854.560157537903,6854.560157537903
16,271.109243697479,0.0,34.49773109243692,29.388487394957945,6873.11550399547,6873.11550399547,6873.11550399547
16,271.3781512605042,0.0,35.30445378151255,29.926302521008363,6891.829935624987,6891.829935624987,6891.829935624987
16,271.6470588235294,0.0,36.11117647058818,30.46411764705878,6910.703452426456,6910.703452426456,6910.703452426456
16,271.9159663865546,0.0,36.917899159663804,31.001932773109203,6929.736054399876,6929.736054399876,6929.736054399876
16,272.1848739495798,0.0,37.72462184873943,31.53974789915962,6948.927741545247,6948.927741545247,6948.927741545247
16,272.453781512605,0.0,38.53134453781506,32.07756302521004,6968.180022077818,6968.180022077818,6968.180022077818
16,272.7226890756302,0.0,39.338067226890686,32.61537815126046,6987.328772798134,6987.328772798134,6987.328772798134
16,272.99159663865544,0.0,40.144789915966314,33.153193277310876,7006.37146673715,7006.37146673715,7006.37146673715
16,273.26050420168065,0.0,40.95151260504195,33.691008403361295,7025.308103894865,7025.308103894865,7025.308103894865
16,273.52941176470586,0.0,41.75823529411757,34.22882352941171,7044.138684271278,7044.138684271278,7044.138684271278
16,273.79831932773106,0.0,42.564957983193196,34.76663865546213,7062.863207866392,7062.863207866392,7062.863207866392
16,274.0672268907563,0.0,43.37168067226882,35.30445378151255,7081.481674680204,7081.481674680204,7081.481674680204
16,274.3361344537815,0.0,44.17840336134445,35.84226890756297,7099.994084712716,7099.994084712716,7099.994084712716
16,274.60504201680675,0.0,44.98512605042025,36.3800840336135,7118.400437963931,7118.400437963931,7118.400437963931
16,274.87394957983196,0.0,45.791848739495876,36.91789915966392,7136.700734433842,7136.700734433842,7136.700734433842
16,275.14285714285717,0.0,45.395714285714156,37.455714285714336,7154.8949741224515,7154.8949741224515,7154.8949741224515
16,275.4117647058824,0.0,44.051176470588125,37.993529411764754,7172.983157029759,7172.983157029759,7172.983157029759
16,275.6806722689076,0.0,42.70663865546207,38.53134453781517,7190.965283155767,7190.965283155767,7190.965283155767
16,275.9495798319328,0.0,41.362100840336026,39.06915966386559,7208.841352500474,7208.841352500474,7208.841352500474
16,276.218487394958,0.0,40.01756302520998,39.60697478991601,7226.611365063881,7226.611365063881,7226.611365063881
16,276.4873949579832,0.0,38.673025210083935,38.673025210083935,7244.275320845987,7244.275320845987,7244.275320845987
16,276.7563025210084,0.0,37.32848739495789,37.32848739495789,7261.833219846792,7261.833219846792,7261.833219846792
16,277.02521008403363,0.0,35.983949579831844,35.983949579831844,7279.285062066296,7279.285062066296,7279.285062066296
16,277.29411764705884,0.0,34.6394117647058,34.6394117647058,7296.630847504499,7296.630847504499,7296.630847504499
16,277.56302521008405,0.0,33.29487394957975,33.29487394957975,7313.870576161402,7313.870576161402,7313.870576161402
16,277.83193277310926,0.0,31.950336134453707,31.950336134453707,7331.004248037005,7331.004248037005,7331.004248037005
16,278.10084033613447,0.0,30.605798319327665,30.605798319327665,7348.031863131306,7348.031863131306,7348.031863131306
16,278.3697478991597,0.21924369747902964,29.261260504201616,29.261260504201616,7364.9534214443065,7364.9534214443065,7364.9534214443065
16,278.6386554621849,1.0259663865546573,27.91672268907557,27.91672268907557,7381.768922976005,7381.768922976005,7381.768922976005
16,278.9075630252101,1.832689075630285,26.57218487394952,26.57218487394952,7398.478367726404,7398.478367726404,7398.478367726404
16,279.1764705882353,2.6394117647059128,25.22764705882348,25.22764705882348,7415.081755695503,7415.081755695503,7415.081755695503
16,279.4453781512605,3.4461344537815393,23.883109243697433,23.883109243697433,7431.5790868833,7431.5790868833,7431.5790868833
16,279.7142857142857,4.252857142857167,22.53857142857139,22.53857142857139,7447.958398201384,7447.958398201384,7447.958398201384
16,279.98319327731093,5.059579831932795,21.19403361344534,21.19403361344534,7464.102378022357,7464.102378022357,7464.102378022357
16,280.25210084033614,5.866302521008422,19.849495798319296,19.849495798319296,7479.981215890077,7479.981215890077,7479.981215890077
16,280.52100840336135,6.67302521008405,18.504957983193254,18.504957983193254,7495.594911804546,7495.594911804546,7495.594911804546
16,280.78991596638656,7.479747899159676,17.160420168067205,17.160420168067205,7510.943465765764,7510.943465765764,7510.943465765764
16,281.05882352941177,8.286470588235304,15.81588235294116,15.81588235294116,7526.026877773729,7526.026877773729,7526.026877773729
16,281.327731092437,9.093193277310931,14.471344537815115,14.471344537815115,7540.845147828442,7540.845147828442,7540.845147828442
16,281.5966386554622,9.89991596638656,13.12680672268907,13.12680672268907,7555.398275929905,7555.398275929905,7555.398275929905
16,281.8655462184874,10.706638655462188,11.782268907563022,11.782268907563022,7569.686262078114,7569.686262078114,7569.686262078114
17,282.0,11.11,11.11,11.11,7672.09,7672.09,7672.09
17,282.25210084033614,9.849495798319296,11.866302521008421,11.614201680672283,7675.964873575948,7676.337729447709,7676.291122463739
17,282.5042016806723,8.588991596638593,12.622605042016845,12.118403361344562,7679.3736773121955,7680.865100799238,7680.678672863358
17,282.7563025210084,7.32848739495789,13.378907563025265,12.622605042016845,7682.3164112087425,7685.672114054587,7685.252651198856
17,283.00840336134456,6.067983193277187,14.13521008403369,13.126806722689125,7684.793075265589,7690.758769213757,7690.013057470236
17,283.26050420168065,4.807478991596769,14.89151260504194,13.631008403361292,7686.803669482734,7696.125066276745,7694.959891677495
17,283.5126050420168,3.546974789916065,15.64781512605036,14.135210084033575,7688.348193860179,7701.771005243556,7700.093153820635
17,283.7647058823529,2.2864705882353618,16.404117647058783,14.639411764705855,7689.426648397924,7707.696586114187,7705.412843899655
17,284.01680672268907,1.0259663865546584,17.160420168067205,15.143613445378138,7690.039033095968,7713.901808888638,7710.9189619145545
17,284.2689075630252,0.0,17.91672268907563,15.64781512605042,7690.193415810701,7720.386673566909,7716.611507865336
17,284.52100840336135,0.0,18.67302521008405,16.1520168067227,7690.193415810701,7727.151180149001,7722.490481751996
17,284.7731092436975,0.0,19.42932773109247,16.65621848739498,7690.193415810701,7734.1953286349135,7728.555883574538
17,285.02521008403363,0.0,20.185630252100893,17.16042016806726,7690.193415810701,7741.519119024646,7734.807713332959
17,285.2773109243698,0.0,20.941932773109315,17.664621848739543,7690.193415810701,7749.122551318199,7741.24597102726
17,285.52941176470586,0.0,21.698235294117566,18.16882352941171,7690.193415810701,7757.0056255155705,7747.87065665744
17,285.781512605042,0.0,22.454537815125992,18.673025210083992,7690.193415810701,7765.168341616763,7754.681770223501
17,286.03361344537814,0.0,23.21084033613441,19.177226890756273,7690.193415810701,7773.610699621778,7761.679311725444
17,286.2857142857143,0.0,23.967142857142832,19.681428571428558,7690.193415810701,7782.332699530612,7768.863281163266
17,286.5378151260504,0.0,24.723445378151258,19.782585739609537,7690.193415810701,7791.334341343267,7776.168516620598
17,286.78991596638656,0.0,25.479747899159676,19.782585739609537,7690.193415810701,7800.615625059741,7783.4831027617865
17,287.0420168067227,0.0,26.2360504201681,19.782585739609537,7690.193415810701,7810.1765506800375,7790.797688902975
17,287.29411764705884,0.0,26.99235294117652,19.782585739609537,7690.193415810701,7820.017118204153,7798.112275044164
17,287.546218487395,0.0,27.748655462184942,19.782585739609537,7690.193415810701,7830.137327632089,7805.426861185352
17,287.79831932773106,0.0,28.504957983193194,19.782585739609537,7690.193415810701,7840.537178963843,7812.741447326539
17,288.0504201680672,0.0,29.26126050420162,19.782585739609537,7690.193415810701,7851.21667219942,7820.0560334677275
17,288.30252100840335,0.0,30.017563025210038,19.782585739609537,7690.193415810701,7862.175807338817,7827.370619608916
17,288.5546218487395,0.0,30.773865546218463,19.782585739609537,7690.193415810701,7873.414584382035,7834.685205750105
17,288.8067226890756,0.0,31.53016806722688,19.782585739609537,7690.193415810701,7884.933003329073,7841.999791891293
17,289.05882352941177,0.0,32.286470588235304,19.782585739609537,7690.193415810701,7893.051583339499,7849.314378032482
17,289.3109243697479,0.0,33.04277310924373,19.782585739609537,7690.193415810701,7893.051583339499,7856.62896417367
17,289.56302521008405,0.0,33.79907563025215,19.782585739609537,7690.193415810701,7893.051583339499,7863.943550314859
17,289.8151260504202,0.0,34.55537815126057,19.782585739609537,7690.193415810701,7893.051583339499,7871.258136456047
17,290.0672268907563,0.0,35.31168067226882,19.69554621848745,7690.193415810701,7893.051583339499,7878.564676908929
17,290.3193277310924,0.0,36.06798319327724,19.19134453781517,7690.193415810701,7893.051583339499,7885.753866328956
17,290.57142857142856,0.0,36.824285714285665,18.687142857142888,7694.8603470102025,7893.051583339499,7892.756627813103
17,290.8235294117647,0.0,36.71235294117652,18.18294117647061,7708.667728153979,7893.051583339499,7893.051583339499
17,291.07563025210084,0.0,35.451848739495816,17.678739495798325,7722.009039458053,7893.051583339499,7893.051583339499
17,291.327731092437,0.0,34.19134453781511,17.174537815126044,7734.884280922428,7893.051583339499,7893.051583339499
17,291.5798319327731,0.0,32.93084033613441,16.670336134453763,7747.293452547101,7893.051583339499,7893.051583339499
17,291.83193277310926,0.0,31.670336134453706,16.16613445378148,7759.236554332075,7893.051583339499,7893.051583339499
17,292.0840336134454,0.0,30.409831932773002,15.661932773109202,7770.713586277347,7893.051583339499,7893.051583339499
17,292.3361344537815,0.0,29.149327731092583,15.157731092437034,7781.7245483829165,7893.051583339499,7893.051583339499
17,292.5882352941176,0.0,27.88882352941188,14.653529411764751,7792.269440648788,7893.051583339499,7893.051583339499
17,292.84033613445376,0.0,26.628319327731177,14.149327731092471,7802.348263074959,7893.051583339499,7893.051583339499
17,293.0924369747899,0.0,25.367815126050473,13.64512605042019,7811.961015661429,7893.051583339499,7893.051583339499
17,293.34453781512605,0.0,24.10731092436977,13.140924369747907,7821.107698408198,7893.051583339499,7893.051583339499
17,293.5966386554622,0.0,22.846806722689067,12.636722689075624,7829.788311315267,7893.051583339499,7893.051583339499
17,293.8487394957983,0.0,21.586302521008363,12.132521008403344,7838.002854382636,7893.051583339499,7893.051583339499
17,294.10084033613447,0.0,20.325798319327664,11.628319327731065,7845.751327610303,7893.051583339499,7893.051583339499
17,294.3529411764706,0.0,19.06529411764696,11.124117647058783,7853.03373099827,7893.051583339499,7893.051583339499
17,294.60504201680675,0.0,17.804789915966257,10.619915966386502,7859.8500645465365,7893.051583339499,7893.051583339499
17,294.85714285714283,0.0,16.544285714285838,10.115714285714333,7866.200328255101,7893.051583339499,7893.051583339499
17,295.109243697479,0.15773109243692032,15.283781512605135,9.611512605042051,7872.084522123966,7893.057664910493,7893.057664910493
17,295.3613445378151,0.9140336134453425,14.023277310924431,9.107310924369772,7877.5026461531315,7893.255806735011,7893.255806735011
17,295.61344537815125,1.6703361344537648,12.762773109243728,8.60310924369749,7882.454700342595,7893.73359046335,7893.73359046335
17,295.8655462184874,2.4266386554621864,11.502268907563025,8.098907563025207,7886.940684692359,7894.491016095509,7894.491016095509
17,296.11764705882354,3.182941176470609,10.24176470588232,7.594705882352928,7890.960599202422,7895.528083631488,7895.528083631488
17,296.3697478991597,3.9392436974790304,8.981260504201616,7.090504201680646,7894.514443872784,7896.844793071287,7896.844793071287
17,296.6218487394958,4.695546218487452,7.720756302520914,6.586302521008363,7897.602218703446,7898.441144414907,7898.441144414907
17,296.87394957983196,5.451848739495874,6.4602521008402105,6.082100840336083,7900.223923694407,7900.317137662347,7900.317137662347
18,297.0,5.83,5.83,5.83,7901.36,7901.36,7901.36
18,297.2689075630252,4.485462184873955,6.636722689075628,6.367815126050418,7903.394202208092,7903.818429333295,7903.765400942645
18,297.5378151260504,3.1409243697479092,7.443445378151256,6.905630252100837,7904.898120509682,7906.595029010493,7906.382915447892
18,297.8067226890756,1.7963865546218638,8.250168067226882,7.443445378151256,7905.871754904766,7909.689799031594,7909.2125435157395
18,298.07563025210084,0.4518487394958179,9.05689075630251,7.981260504201673,7906.315105393348,7913.102739396596,7912.254285146189
18,298.34453781512605,0.0,9.863613445378137,8.519075630252091,7906.3450499963,7916.8338501055005,7915.5081403392405
18,298.61344537815125,0.0,10.670336134453764,9.05689075630251,7906.3450499963,7920.883131158308,7918.974109094893
18,298.88235294117646,0.0,11.477058823529394,9.594705882352928,7906.3450499963,7925.250582555017,7922.652191413147
18,299.1512605042017,0.0,12.28378151260502,10.132521008403346,7906.3450499963,7929.936204295628,7926.542387294003
18,299.4201680672269,0.0,13.090504201680648,10.670336134453764,7906.3450499963,7934.9399963801425,7930.6446967374595
18,299.6890756302521,0.0,13.897226890756274,10.905321477110226,7906.3450499963,7940.261958808558,7934.922571389615
18,299.9579831932773,0.0,14.703949579831901,10.905321477110226,7906.3450499963,7945.902091580877,7939.22361551757
18,300.2268907563025,0.0,15.51067226890753,10.905321477110226,7906.3450499963,7951.860394697097,7943.5246596455245
18,300.4957983193277,0.0,16.317394957983158,10.905321477110226,7906.3450499963,7958.13686815722,7947.825703773479
18,300.7647058823529,0.0,17.124117647058785,10.905321477110226,7906.3450499963,7964.731511961245,7952.126747901434
18,301.03361344537814,0.0,17.930840336134413,10.905321477110226,7906.3450499963,7971.644326109173,7956.427792029389
18,301.30252100840335,0.0,18.73756302521004,10.905321477110226,7906.3450499963,7976.11,7960.728836157344
18,301.57142857142856,0.0,19.544285714285667,10.905321477110226,7906.3450499963,7976.11,7965.0298802852985
18,301.84033613445376,0.0,20.351008403361295,10.905321477110226,7906.3450499963,7976.11,7969.330924413253
18,302.109243697479,0.0,21.157731092436922,10.905321477110226,7906.3450499963,7976.11,7973.631968541208
18,302.3781512605042,0.0,21.96445378151255,10.905321477110226,7906.3450499963,7976.11,7976.11
18,302.6470588235294,0.0,22.771176470588177,10.905321477110226,7906.3450499963,7976.11,7976.11
18,302.9159663865546,0.0,23.577899159663808,10.905321477110226,7906.3450499963,7976.11,7976.11
18,303.1848739495798,0.0,24.38462184873943,10.905321477110226,7906.3450499963,7976.11,7976.11
18,303.453781512605,0.0,25.19134453781506,10.905321477110226,7906.3450499963,7976.11,7976.11
18,303.7226890756302,0.0,25.998067226890686,10.905321477110226,7906.3450499963,7976.11,7976.11
18,303.99159663865544,0.0,26.804789915966314,10.905321477110226,7906.3450499963,7976.11,7976.11
18,304.26050420168065,0.0,27.611512605041938,10.905321477110226,7906.3450499963,7976.11,7976.11
18,304.52941176470586,0.0,28.418235294117572,10.905321477110226,7906.3450499963,7976.11,7976.11
18,304.79831932773106,0.0,29.224957983193196,10.905321477110226,7906.3450499963,7976.11,7976.11
18,305.0672268907563,0.0,30.031680672268823,10.905321477110226,7906.3450499963,7976.11,7976.11
18,305.3361344537815,0.0,30.83840336134445,10.905321477110226,7906.3450499963,7976.11,7976.11
18,305.60504201680675,0.0,31.645126050420252,10.905321477110226,7906.3450499963,7976.11,7976.11
18,305.87394957983196,0.0,32.45184873949588,10.905321477110226,7906.3450499963,7976.11,7976.11
18,306.14285714285717,0.0,33.25857142857151,10.905321477110226,7906.3450499963,7976.11,7976.11
