segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_velocity_ms,max_velocity_ms,likely_velocity_ms,min_position_ft,max_position_ft,likely_position_ft
73,1819.1764705882354,4.810620823352375,4.810620823352375,4.810620823352375,2.1505399328714456,2.1505399328714456,2.1505399328714456,5264.387183650616,5264.387183650616,5264.387183650616
73,1819.3025210084033,4.816700750226915,4.816700750226915,4.816700750226915,2.1532579033814403,2.1532579033814403,2.1532579033814403,5265.277106154754,5265.277106154754,5265.277106154754
73,1819.4285714285713,4.820612471840766,4.820612471840766,4.820612471840766,2.155006599411696,2.155006599411696,2.155006599411696,5266.167952258749,5266.167952258749,5266.167952258749
73,1819.5546218487395,4.82235598819393,4.82235598819393,4.82235598819393,2.1557860209622146,2.1557860209622146,2.1557860209622146,5267.059321117024,5267.059321117024,5267.059321117024
73,1819.6806722689075,4.8219312992863985,4.8219312992863985,4.8219312992863985,2.1555961680329916,2.1555961680329916,2.1555961680329916,5267.950811883994,5267.950811883994,5267.950811883994
73,1819.8067226890757,4.819338405118173,4.819338405118173,4.819338405118173,2.154437040624028,2.154437040624028,2.154437040624028,5268.842023714081,5268.842023714081,5268.842023714081
73,1819.9327731092437,4.8145773056892605,4.8145773056892605,4.8145773056892605,2.152308638735327,2.152308638735327,2.152308638735327,5269.7325557617005,5269.7325557617005,5269.7325557617005
73,1820.0588235294117,4.807648000999659,4.807648000999659,4.807648000999659,2.1492109623668876,2.1492109623668876,2.1492109623668876,5270.622007181273,5270.622007181273,5270.622007181273
73,1820.18487394958,4.798550491049351,4.798550491049351,4.798550491049351,2.1451440115187017,2.1451440115187017,2.1451440115187017,5271.50997712722,5271.50997712722,5271.50997712722
73,1820.310924369748,4.787284775838367,4.787284775838367,4.787284775838367,2.1401077861907836,2.1401077861907836,2.1401077861907836,5272.396064753956,5272.396064753956,5272.396064753956
73,1820.436974789916,4.773850855366696,4.773850855366696,4.773850855366696,2.134102286383128,2.134102286383128,2.134102286383128,5273.279869215902,5273.279869215902,5273.279869215902
73,1820.563025210084,4.758248729634306,4.758248729634306,4.758248729634306,2.1271275120957203,2.1271275120957203,2.1271275120957203,5274.160989667479,5274.160989667479,5274.160989667479
73,1820.689075630252,4.740478398641252,4.740478398641252,4.740478398641252,2.1191834633285853,2.1191834633285853,2.1191834633285853,5275.039025263102,5275.039025263102,5275.039025263102
73,1820.81512605042,4.7205398623875094,4.7205398623875094,4.7205398623875094,2.1102701400817123,2.1102701400817123,2.1102701400817123,5275.913575157192,5275.913575157192,5275.913575157192
73,1820.9411764705883,4.698433120873037,4.698433120873037,4.698433120873037,2.1003875423550826,2.1003875423550826,2.1003875423550826,5276.7842385041695,5276.7842385041695,5276.7842385041695
73,1821.0672268907563,4.674158174097913,4.674158174097913,4.674158174097913,2.0895356701487313,2.0895356701487313,2.0895356701487313,5277.65061445845,5277.65061445845,5277.65061445845
73,1821.1932773109243,4.6477150220620995,4.6477150220620995,4.6477150220620995,2.077714523462641,2.077714523462641,2.077714523462641,5278.512302174455,5278.512302174455,5278.512302174455
73,1821.3193277310925,4.619103664765545,4.619103664765545,4.619103664765545,2.0649241022967892,2.0649241022967892,2.0649241022967892,5279.368900806603,5279.368900806603,5279.368900806603
