segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_velocity_ms,max_velocity_ms,likely_velocity_ms,min_position_ft,max_position_ft,likely_position_ft
25,441.7647058823529,53.824362428944674,53.824362428944674,53.824362428944674,24.061642980235426,24.061642980235426,24.061642980235426,10790.40201434809,10790.40201434809,10790.40201434809
25,441.89915966386553,54.71866647053604,54.71866647053604,54.71866647053604,24.461432658988432,24.461432658988432,24.461432658988432,10801.104320512528,10801.104320512528,10801.104320512528
25,442.03361344537814,55.589512701915204,55.589512701915204,55.589512701915204,24.85073575826417,24.85073575826417,24.85073575826417,10811.980669900551,10811.980669900551,10811.980669900551
25,442.16806722689074,56.436901123082166,56.436901123082166,56.436901123082166,25.229552278062652,25.229552278062652,25.229552278062652,10823.026436647759,10823.026436647759,10823.026436647759
25,442.30252100840335,57.26083173403691,57.26083173403691,57.26083173403691,25.597882218383862,25.597882218383862,25.597882218383862,10834.236994889745,10834.236994889745,10834.236994889745
25,442.43697478991595,58.06130453477947,58.06130453477947,58.06130453477947,25.955725579227813,25.955725579227813,25.955725579227813,10845.607718762107,10845.607718762107,10845.607718762107
25,442.57142857142856,58.8383195253098,58.8383195253098,58.8383195253098,26.30308236059449,26.30308236059449,26.30308236059449,10857.13398240044,10857.13398240044,10857.13398240044
25,442.70588235294116,59.59187670562794,59.59187670562794,59.59187670562794,26.639952562483913,26.639952562483913,26.639952562483913,10868.811159940342,10868.811159940342,10868.811159940342
25,442.84033613445376,60.0,60.0,60.0,26.8224,26.8224,26.8224,10880.602878784566,10880.602878784566,10880.602878784566
25,442.97478991596637,60.0,60.0,60.0,26.8224,26.8224,26.8224,10892.434838448431,10892.434838448431,10892.434838448431
25,443.109243697479,60.0,60.0,60.0,26.8224,26.8224,26.8224,10904.266798112296,10904.266798112296,10904.266798112296
25,443.2436974789916,60.0,60.0,60.0,26.8224,26.8224,26.8224,10916.09875777616,10916.09875777616,10916.09875777616
25,443.3781512605042,60.0,60.0,60.0,26.8224,26.8224,26.8224,10927.930717440026,10927.930717440026,10927.930717440026
25,443.5126050420168,60.0,60.0,60.0,26.8224,26.8224,26.8224,10939.76267710389,10939.76267710389,10939.76267710389
25,443.6470588235294,60.0,60.0,60.0,26.8224,26.8224,26.8224,10951.594636767755,10951.594636767755,10951.594636767755
25,443.781512605042,60.0,60.0,60.0,26.8224,26.8224,26.8224,10963.42659643162,10963.42659643162,10963.42659643162
25,443.9159663865546,60.0,60.0,60.0,26.8224,26.8224,26.8224,10975.258556095485,10975.258556095485,10975.258556095485
25,444.0504201680672,60.0,60.0,60.0,26.8224,26.8224,26.8224,10987.09051575935,10987.09051575935,10987.09051575935
25,444.1848739495798,60.0,60.0,60.0,26.8224,26.8224,26.8224,10998.922475423215,10998.922475423215,10998.922475423215
25,444.3193277310924,60.0,60.0,60.0,26.8224,26.8224,26.8224,11010.75443508708,11010.75443508708,11010.75443508708
25,444.453781512605,60.0,60.0,60.0,26.8224,26.8224,26.8224,11022.586394750944,11022.586394750944,11022.586394750944
25,444.5882352941176,60.0,60.0,60.0,26.8224,26.8224,26.8224,11034.418354414809,11034.418354414809,11034.418354414809
25,444.7226890756302,60.0,60.0,60.0,26.8224,26.8224,26.8224,11046.250314078674,11046.250314078674,11046.250314078674
25,444.85714285714283,60.0,60.0,60.0,26.8224,26.8224,26.8224,11058.082273742539,11058.082273742539,11058.082273742539
25,444.99159663865544,60.0,60.0,60.0,26.8224,26.8224,26.8224,11069.914233406404,11069.914233406404,11069.914233406404
25,445.12605042016804,60.0,60.0,60.0,26.8224,26.8224,26.8224,11081.746193070268,11081.746193070268,11081.746193070268
